reporting_month,customer_id,customer_name,country,industry,company_size,account_manager,risk_rating,risk_category,total_invoice_amount,collected_amount,outstanding_amount,overdue_amount,overdue_ratio,overdue_category,collection_status,avg_days_to_payment,contract_value,active_contracts,open_cases,reporting_status,exception_flag,total_revenue,collection_rate,overdue_rate,target_revenue,target_achievement_rate,mom_revenue_change,dashboard_refresh_note
2025-12,CUST0035,Client 0035 GmbH,Germany,Insurance,Small,N. Fischer,Medium,Medium Risk,75335.22,59980.67,15354.55,15354.55,0.2038,Watchlist,Outstanding,23.5,91873.27,0,3.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0080,Client 0080 GmbH,Austria,Insurance,Mid-Market,M. Schneider,Low,Low Risk,72032.19,57217.79,14814.4,7529.63,0.1045,Watchlist,Outstanding,12.1,105764.75,1,0.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0073,Client 0073 GmbH,Netherlands,Banking,Mid-Market,N. Fischer,High,High Risk,52805.6,38142.77,14662.83,14662.83,0.2777,Watchlist,Outstanding,33.6,60569.76,0,1.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0068,Client 0068 GmbH,Germany,Banking,Enterprise,A. Keller,Low,Low Risk,89628.34,74977.24,14651.1,14651.1,0.1635,Watchlist,Outstanding,34.2,107730.0,1,0.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0001,Client 0001 GmbH,France,Banking,Mid-Market,L. Weber,Medium,Medium Risk,118603.48,104786.65,13816.83,13816.83,0.1165,Watchlist,Outstanding,22.2,116391.76,0,1.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0040,Client 0040 GmbH,Germany,Manufacturing,Mid-Market,N. Fischer,Low,Low Risk,68563.3,54867.54,13695.759999999998,13695.759999999998,0.1998,Watchlist,Outstanding,19.9,82731.9,0,1.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0008,Client 0008 GmbH,Netherlands,Manufacturing,Mid-Market,M. Schneider,Low,Low Risk,65643.05,52738.94,12904.11,4839.67,0.0737,Low Overdue,Outstanding,28.4,78513.64,1,1.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0023,Client 0023 GmbH,Germany,Healthcare,Mid-Market,A. Keller,Low,Low Risk,49148.619999999995,37316.99,11831.63,9672.68,0.1968,Watchlist,Outstanding,26.0,61231.93,0,2.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0063,Client 0063 GmbH,Netherlands,Healthcare,Enterprise,L. Weber,Low,Low Risk,80613.41,70173.51,10439.9,10439.9,0.1295,Watchlist,Outstanding,25.1,93053.01,0,2.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0072,Client 0072 GmbH,Netherlands,Healthcare,Mid-Market,M. Schneider,Low,Low Risk,79638.76000000001,69676.96,9961.8,9961.8,0.1251,Watchlist,Outstanding,28.3,128610.93,1,1.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0026,Client 0026 GmbH,Netherlands,Logistics,Mid-Market,L. Weber,Low,Low Risk,37930.98,28009.85,9921.13,9921.13,0.2616,Watchlist,Outstanding,20.7,49542.82,0,0.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0028,Client 0028 GmbH,Switzerland,Manufacturing,Mid-Market,M. Schneider,Low,Low Risk,33428.12,23571.86,9856.26,9856.26,0.2948,Watchlist,Outstanding,24.2,48799.29,1,1.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0053,Client 0053 GmbH,France,Technology,Enterprise,M. Schneider,High,High Risk,49856.3,41286.22,8570.08,8570.08,0.1719,Watchlist,Outstanding,27.7,44178.48,1,0.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0045,Client 0045 GmbH,Germany,Healthcare,Small,A. Keller,Medium,Medium Risk,53843.92,45287.79,8556.13,8556.13,0.1589,Watchlist,Outstanding,25.5,76280.47,1,0.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0006,Client 0006 GmbH,Germany,Healthcare,Enterprise,M. Schneider,Low,Low Risk,25564.83,17061.85,8502.98,8502.98,0.3326,High Overdue,Outstanding,22.6,30781.03,1,2.0,Review overdue exposure,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0022,Client 0022 GmbH,France,Manufacturing,Mid-Market,M. Schneider,Low,Low Risk,67050.19,58598.99,8451.2,8451.2,0.126,Watchlist,Outstanding,29.6,97186.12,0,0.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0037,Client 0037 GmbH,Austria,Banking,Mid-Market,A. Keller,Low,Low Risk,68498.16,60379.02,8119.14,8119.14,0.1185,Watchlist,Outstanding,24.8,86167.76,1,1.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0069,Client 0069 GmbH,Switzerland,Healthcare,Mid-Market,N. Fischer,Low,Low Risk,70179.52,62532.31,7647.21,7647.21,0.109,Watchlist,Outstanding,25.0,88351.39,1,1.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0056,Client 0056 GmbH,Germany,Banking,Mid-Market,M. Schneider,Medium,Medium Risk,42058.64,34550.04,7508.599999999999,7508.6,0.1785,Watchlist,Outstanding,29.0,60123.23,0,0.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0058,Client 0058 GmbH,Germany,Insurance,Mid-Market,M. Schneider,High,High Risk,43951.43,36664.59,7286.84,7286.84,0.1658,Watchlist,Outstanding,31.6,56138.43,1,0.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0059,Client 0059 GmbH,Austria,Insurance,Mid-Market,N. Fischer,High,High Risk,43507.78,36303.92,7203.86,7203.86,0.1656,Watchlist,Outstanding,36.8,62234.9,0,0.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0013,Client 0013 GmbH,Austria,Insurance,Mid-Market,M. Schneider,Low,Low Risk,56879.55,51994.73,4884.82,4884.82,0.0859,Low Overdue,Outstanding,23.4,79920.38,1,0.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0046,Client 0046 GmbH,Germany,Logistics,Small,N. Fischer,Low,Low Risk,53153.25,48395.62,4757.63,4757.63,0.0895,Low Overdue,Outstanding,25.4,60962.02,0,1.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0016,Client 0016 GmbH,Germany,Healthcare,Mid-Market,L. Weber,Low,Low Risk,15679.9,11617.36,4062.54,4062.54,0.2591,Watchlist,Outstanding,23.1,10888.29,0,0.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0041,Client 0041 GmbH,Netherlands,Manufacturing,Mid-Market,N. Fischer,Medium,Medium Risk,31558.7,27691.55,3867.15,3867.15,0.1225,Watchlist,Outstanding,17.8,41768.83,0,0.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0024,Client 0024 GmbH,France,Manufacturing,Enterprise,S. Bauer,Medium,Medium Risk,27125.02,24020.06,3104.96,3104.96,0.1145,Watchlist,Outstanding,26.8,57614.01,0,1.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0002,Client 0002 GmbH,Germany,Healthcare,Mid-Market,L. Weber,High,High Risk,3100.0,0.0,3100.0,0.0,0.0,No Overdue,Outstanding,0.0,50658.86,0,3.0,Review inactive account,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0057,Client 0057 GmbH,Germany,Manufacturing,Enterprise,N. Fischer,Low,Low Risk,21893.54,19037.68,2855.8599999999997,2855.8599999999997,0.1304,Watchlist,Outstanding,23.6,19761.41,1,0.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0079,Client 0079 GmbH,Germany,Healthcare,Small,A. Keller,Medium,Medium Risk,15253.06,14353.06,900.0,900.0,0.059,Low Overdue,Outstanding,20.0,0.0,0,0.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0077,Client 0077 GmbH,Germany,Insurance,Mid-Market,N. Fischer,Medium,Medium Risk,39369.95,39369.95,0.0,0.0,0.0,No Overdue,Collected,23.1,80398.48,0,1.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0075,Client 0075 GmbH,Austria,Technology,Small,M. Schneider,Low,Low Risk,0.0,0.0,0.0,0.0,0.0,No Overdue,Collected,0.0,91367.19,0,2.0,Ready,False,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0067,Client 0067 GmbH,France,Technology,Enterprise,S. Bauer,High,High Risk,0.0,0.0,0.0,0.0,0.0,No Overdue,Collected,0.0,106013.3,0,1.0,Ready,False,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0066,Client 0066 GmbH,France,Logistics,Small,L. Weber,Low,Low Risk,58952.08,58952.08,0.0,0.0,0.0,No Overdue,Collected,23.5,71699.87,0,0.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0064,Client 0064 GmbH,Germany,Logistics,Small,L. Weber,Low,Low Risk,70729.5,70729.5,0.0,0.0,0.0,No Overdue,Collected,16.0,94937.05,1,0.0,Ready,False,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0062,Client 0062 GmbH,France,Healthcare,Enterprise,N. Fischer,High,High Risk,0.0,0.0,0.0,0.0,0.0,No Overdue,Collected,0.0,108090.71,0,1.0,Ready,False,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0055,Client 0055 GmbH,Netherlands,Insurance,Enterprise,S. Bauer,Medium,Medium Risk,81503.78,81503.78,0.0,0.0,0.0,No Overdue,Collected,22.5,81672.31,1,2.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0047,Client 0047 GmbH,Austria,Healthcare,Mid-Market,A. Keller,Medium,Medium Risk,0.0,0.0,0.0,0.0,0.0,No Overdue,Collected,0.0,48271.9,1,0.0,Ready,False,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0044,Client 0044 GmbH,Germany,Manufacturing,Enterprise,S. Bauer,Medium,Medium Risk,0.0,0.0,0.0,0.0,0.0,No Overdue,Collected,0.0,25075.16,0,1.0,Ready,False,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0043,Client 0043 GmbH,Netherlands,Banking,Mid-Market,S. Bauer,High,High Risk,62351.41,62351.41,0.0,0.0,0.0,No Overdue,Collected,15.1,111953.52,0,2.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0042,Client 0042 GmbH,Switzerland,Insurance,Enterprise,S. Bauer,Medium,Medium Risk,74053.34,74053.34,0.0,0.0,0.0,No Overdue,Collected,23.3,140183.8,0,1.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0038,Client 0038 GmbH,Austria,Logistics,Small,A. Keller,Medium,Medium Risk,30638.2,30638.2,0.0,0.0,0.0,No Overdue,Collected,23.9,26512.67,0,1.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0036,Client 0036 GmbH,Netherlands,Insurance,Enterprise,S. Bauer,Medium,Medium Risk,32474.75,32474.75,0.0,0.0,0.0,No Overdue,Collected,33.0,41733.5,0,0.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0032,Client 0032 GmbH,Netherlands,Technology,Enterprise,N. Fischer,Low,Low Risk,89381.34,89381.34,0.0,0.0,0.0,No Overdue,Collected,30.7,104536.69,1,1.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0021,Client 0021 GmbH,Netherlands,Logistics,Small,S. Bauer,Low,Low Risk,61159.33,61159.33,0.0,0.0,0.0,No Overdue,Collected,29.1,95054.37,0,1.0,Review exceptions,True,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0012,Client 0012 GmbH,France,Banking,Enterprise,A. Keller,Low,Low Risk,0.0,0.0,0.0,0.0,0.0,No Overdue,Collected,0.0,33662.08,0,0.0,Ready,False,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0007,Client 0007 GmbH,Switzerland,Logistics,Mid-Market,S. Bauer,Low,Low Risk,0.0,0.0,0.0,0.0,0.0,No Overdue,Collected,0.0,146263.01,0,0.0,Ready,False,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
2025-12,CUST0078,Client 0078 GmbH,Germany,Logistics,Small,M. Schneider,Low,Low Risk,0.0,0.0,0.0,0.0,0.0,No Overdue,Collected,0.0,72804.37,0,3.0,Ready,False,380418.12,0.6951,0.0337,1625342.83,0.2341,-0.0282,Synthetic portfolio export generated by automated reporting workflow
