case_id,customer_id,case_date,case_type,case_amount,case_status
CASE00092,CUST0027,2025-09-14,Claim Review,2248.61,Open
CASE00093,CUST0018,2025-10-31,Service Request,534.87,Closed
CASE00094,CUST0026,2025-05-08,Service Request,2617.28,Closed
CASE00095,CUST0028,2025-09-21,Contract Change,1473.76,Closed
CASE00096,CUST0039,2025-12-19,Billing Query,3896.4,In Review
CASE00097,CUST0010,2025-08-19,Claim Review,2139.23,Open
CASE00098,CUST0009,2025-07-08,Contract Change,2296.9,In Review
CASE00099,CUST0061,2025-08-19,Service Request,4571.08,In Review
CASE00100,CUST0021,2025-02-15,Billing Query,2326.97,Closed
CASE00101,CUST0075,2025-09-22,Claim Review,3746.06,Closed
CASE00102,CUST0013,2025-10-14,Billing Query,0.0,Closed
CASE00103,CUST0035,2025-04-05,Claim Review,2761.68,In Review
CASE00104,CUST0006,2025-04-20,Service Request,2758.3,Open
CASE00105,CUST0044,2025-12-12,Service Request,5511.65,Open
CASE00106,CUST0039,2025-09-01,Claim Review,2029.48,Open
CASE00107,CUST0062,2025-02-23,Claim Review,1757.56,Open
CASE00108,CUST0052,2025-06-04,Service Request,2448.05,In Review
CASE00109,CUST0075,2025-06-12,Claim Review,453.19,Open
CASE00110,CUST0033,2025-08-02,Contract Change,1374.86,Open
CASE00111,CUST0015,2025-07-17,Service Request,4956.98,Open
CASE00112,CUST0079,2025-04-02,Billing Query,4511.83,Closed
CASE00113,CUST0074,2025-02-27,Claim Review,2279.18,In Review
CASE00114,CUST0002,2025-05-07,Billing Query,1848.03,Closed
CASE00115,CUST0037,2025-03-24,Claim Review,3341.66,Closed
CASE00116,CUST0021,2025-02-26,Contract Change,1602.83,Closed
CASE00117,CUST0033,2025-12-14,Billing Query,3479.8,Closed
CASE00118,CUST0051,2025-09-08,Billing Query,1570.19,Open
CASE00119,CUST0042,2025-10-13,Billing Query,5248.66,In Review
CASE00120,CUST0077,2025-09-23,Billing Query,2154.62,In Review
CASE00121,CUST0065,2025-05-25,Claim Review,1302.62,Closed
CASE00122,CUST0044,2025-01-26,Contract Change,2469.65,Closed
CASE00123,CUST0030,2025-07-28,Service Request,0.0,Closed
CASE00124,CUST0028,2025-02-09,Claim Review,5454.51,In Review
CASE00125,CUST0050,2025-07-15,Service Request,2946.98,Closed
CASE00126,CUST0019,2025-02-20,Claim Review,2236.96,In Review
CASE00127,CUST0021,2025-02-25,Billing Query,6567.81,Open
CASE00128,CUST0065,2025-08-12,Contract Change,2572.3,Closed
CASE00129,CUST0049,2025-11-06,Claim Review,1235.15,Closed
CASE00130,CUST0080,2025-12-29,Contract Change,3029.74,Closed
CASE00131,CUST0078,2025-07-02,Contract Change,3011.12,Open
CASE00132,CUST0064,2025-10-11,Contract Change,3291.05,Closed
CASE00133,CUST0023,2025-08-17,Claim Review,1372.63,Closed
CASE00134,CUST0010,2025-09-12,Service Request,3135.51,Closed
CASE00135,CUST0049,2025-04-14,Contract Change,323.62,Open
CASE00136,CUST0069,2025-04-26,Contract Change,3004.9,Open
CASE00137,CUST0002,2025-08-28,Service Request,2740.53,Open
CASE00138,CUST0020,2025-09-13,Service Request,29.71,Open
CASE00139,CUST0044,2025-04-09,Billing Query,926.32,Closed
CASE00140,CUST0051,2025-03-11,Contract Change,3672.13,Closed
CASE00141,CUST0040,2025-07-07,Billing Query,2289.68,Closed
CASE00142,CUST0074,2025-12-02,Billing Query,1171.36,In Review
CASE00143,CUST0035,2025-02-08,Service Request,1425.76,In Review
CASE00144,CUST0025,2025-03-29,Claim Review,1088.49,Open
CASE00145,CUST0052,2025-04-19,Billing Query,2677.32,In Review
CASE00146,CUST0011,2025-06-09,Service Request,2998.42,Closed
CASE00147,CUST0054,2025-06-03,Contract Change,3358.16,Closed
CASE00148,CUST0006,2025-04-30,Billing Query,5782.69,Open
CASE00149,CUST0011,2025-09-17,Contract Change,2034.68,In Review
CASE00150,CUST0078,2025-06-02,Contract Change,0.0,Open
CASE00151,CUST0056,2025-01-12,Claim Review,3819.14,Closed
CASE00152,CUST0008,2025-09-06,Service Request,2933.82,Closed
CASE00153,CUST0020,2025-05-25,Service Request,5755.85,Closed
CASE00154,CUST0016,2025-06-20,Claim Review,4220.91,Closed
CASE00155,CUST0055,2025-04-01,Claim Review,5246.93,Closed
CASE00156,CUST0009,2025-03-23,Claim Review,3889.67,Closed
CASE00157,CUST0017,2025-01-31,Claim Review,1193.01,In Review
CASE00158,CUST0075,2025-04-05,Billing Query,1849.92,Open
CASE00159,CUST0055,2025-11-30,Service Request,2443.64,Open
CASE00160,CUST0020,2025-08-29,Claim Review,3645.61,Closed
CASE00161,CUST0027,2025-04-13,Claim Review,165.81,Open
CASE00162,CUST0050,2025-01-27,Billing Query,4058.27,Open
CASE00163,CUST0002,2025-12-10,Claim Review,370.44,In Review
CASE00164,CUST0020,2025-07-13,Billing Query,3175.36,Closed
CASE00165,CUST0022,2025-01-28,Claim Review,2912.62,Closed
CASE00166,CUST0003,2025-05-19,Billing Query,4409.21,Open
CASE00167,CUST0024,2025-08-31,Service Request,1755.07,Open
CASE00168,CUST0070,2025-06-29,Claim Review,4284.33,Open
CASE00169,CUST0068,2025-09-02,Contract Change,4587.64,Closed
CASE00170,CUST0070,2025-08-21,Contract Change,852.09,Closed
CASE00171,CUST0049,2025-06-02,Claim Review,5159.94,Closed
CASE00172,CUST0023,2025-04-13,Claim Review,0.0,Open
CASE00173,CUST0055,2025-01-07,Claim Review,1622.98,In Review
CASE00174,CUST0039,2025-10-26,Claim Review,2388.53,Closed
CASE00175,CUST0018,2025-08-07,Claim Review,4178.02,Closed
CASE00176,CUST0079,2025-09-12,Contract Change,937.2,Closed
CASE00177,CUST0008,2025-10-05,Service Request,1413.95,Open
CASE00178,CUST0018,2025-04-12,Service Request,1804.32,Closed
CASE00179,CUST0053,2025-03-08,Claim Review,1332.87,Closed
