invoice_id,customer_id,invoice_date,due_date,invoice_amount,currency,status
INV000045,CUST0036,2025-01-08,2025-02-22,5662.45,EUR,Paid
INV000046,CUST0051,2025-01-10,2025-02-09,11569.79,EUR,Paid
INV000047,CUST0050,2025-01-15,2025-02-14,7301.19,EUR,Open
INV000048,CUST0039,2025-01-08,2025-02-22,4742.31,EUR,Open
INV000049,CUST0045,2025-01-02,2025-01-16,8556.13,EUR,Open
INV000050,CUST0013,2025-01-11,2025-02-10,5388.62,EUR,Paid
INV000051,CUST0018,2025-01-08,2025-02-22,12224.17,EUR,Open
INV000052,CUST0034,2025-01-02,2025-02-01,10076.14,EUR,Open
INV000053,CUST0072,2025-01-07,2025-02-06,12715.35,EUR,Paid
INV000054,CUST0071,2025-01-13,2025-02-12,11699.69,EUR,Paid
INV000055,CUST0017,2025-01-07,2025-02-06,8700.47,EUR,Open
INV000056,CUST0031,2025-02-18,2025-03-20,6563.68,EUR,Open
INV000057,CUST0040,2025-02-17,2025-03-19,7306.05,EUR,Paid
INV000058,CUST0028,2025-02-16,2025-03-18,7684.17,EUR,Paid
INV000059,CUST0018,2025-02-07,2025-03-09,12772.21,EUR,Paid
INV000060,CUST0037,2025-02-09,2025-03-11,5316.61,EUR,Paid
INV000061,CUST0016,2025-02-02,2025-02-16,3396.07,EUR,Paid
INV000062,CUST0064,2025-02-19,2025-03-21,10294.5,EUR,Paid
INV000063,CUST0008,2025-02-15,2025-03-17,7343.61,EUR,Paid
INV000064,CUST0001,2025-02-17,2025-03-03,6687.46,EUR,Open
INV000065,CUST0022,2025-02-11,2025-03-13,5824.48,EUR,Paid
INV000066,CUST0055,2025-02-08,2025-03-10,4309.9,EUR,Paid
INV000067,CUST0030,2025-02-05,2025-03-22,11330.93,EUR,Paid
INV000068,CUST0052,2025-02-01,2025-03-03,7220.3,EUR,Paid
INV000069,CUST0068,2025-02-18,2025-03-20,8824.35,EUR,Paid
INV000070,CUST0054,2025-02-17,2025-03-19,8119.15,EUR,Open
INV000071,CUST0005,2025-02-01,2025-03-03,10045.47,EUR,Open
INV000072,CUST0046,2025-02-11,2025-03-13,4200.56,EUR,Paid
INV000073,CUST0023,2025-02-17,2025-04-03,7029.9,EUR,Paid
INV000074,CUST0058,2025-02-18,2025-04-04,450.0,EUR,Paid
INV000075,CUST0074,2025-02-11,2025-03-13,6902.95,EUR,Paid
INV000076,CUST0063,2025-02-07,2025-03-09,10439.9,EUR,Open
INV000077,CUST0003,2025-02-04,2025-03-06,10773.49,EUR,Open
INV000078,CUST0021,2025-02-14,2025-03-16,10246.0,EUR,Paid
INV000079,CUST0056,2025-02-13,2025-02-27,3525.28,EUR,Paid
INV000080,CUST0073,2025-02-12,2025-03-14,6996.57,EUR,Paid
INV000081,CUST0050,2025-02-19,2025-03-05,12072.79,EUR,Paid
INV000082,CUST0029,2025-02-08,2025-03-25,12236.94,EUR,Paid
INV000083,CUST0027,2025-02-04,2025-02-18,14569.6,EUR,Paid
INV000084,CUST0076,2025-02-02,2025-03-04,6527.92,EUR,Paid
INV000085,CUST0014,2025-02-04,2025-03-06,8181.16,EUR,Paid
INV000086,CUST0009,2025-02-18,2025-03-04,6424.47,EUR,Open
INV000087,CUST0036,2025-02-13,2025-03-15,4486.93,EUR,Paid
INV000088,CUST0048,2025-02-02,2025-03-04,17390.65,EUR,Open
INV000089,CUST0019,2025-02-18,2025-03-20,5311.95,EUR,Paid
INV000090,CUST0010,2025-02-15,2025-03-17,6496.8,EUR,Open
INV000091,CUST0042,2025-02-15,2025-03-17,13129.74,EUR,Paid
INV000092,CUST0032,2025-02-17,2025-03-19,8470.92,EUR,Paid
INV000093,CUST0065,2025-02-01,2025-03-03,8047.59,EUR,Paid
INV000094,CUST0011,2025-02-10,2025-03-27,2907.38,EUR,Paid
INV000095,CUST0034,2025-02-15,2025-03-17,8228.38,EUR,Paid
INV000096,CUST0020,2025-02-02,2025-03-04,9516.41,EUR,Open
INV000097,CUST0049,2025-02-17,2025-03-19,5794.94,EUR,Paid
INV000098,CUST0006,2025-02-11,2025-03-13,3778.39,EUR,Paid
INV000099,CUST0070,2025-02-02,2025-03-04,7304.84,EUR,Open
INV000100,CUST0043,2025-02-06,2025-02-20,7130.24,EUR,Paid
INV000101,CUST0057,2025-02-03,2025-03-05,3062.49,EUR,Paid
INV000102,CUST0026,2025-02-09,2025-03-11,1508.38,EUR,Paid
INV000103,CUST0038,2025-02-07,2025-03-09,450.0,EUR,Paid
INV000104,CUST0079,2025-02-19,2025-03-21,450.0,EUR,Paid
INV000105,CUST0053,2025-02-11,2025-02-25,2708.48,EUR,Paid
INV000106,CUST0077,2025-02-06,2025-02-20,7943.29,EUR,Paid
INV000107,CUST0061,2025-02-17,2025-03-03,8423.28,EUR,Paid
INV000108,CUST0013,2025-02-18,2025-03-20,4399.04,EUR,Paid
INV000109,CUST0066,2025-02-14,2025-03-16,4804.15,EUR,Paid
INV000110,CUST0045,2025-02-13,2025-02-27,5054.58,EUR,Paid
INV000111,CUST0014,2025-03-05,2025-04-04,8419.6,EUR,Paid
INV000112,CUST0005,2025-03-03,2025-04-02,11364.29,EUR,Open
INV000113,CUST0046,2025-03-12,2025-04-11,4757.63,EUR,Open
INV000114,CUST0071,2025-03-17,2025-03-31,13686.31,EUR,Paid
INV000115,CUST0013,2025-03-10,2025-04-09,4884.82,EUR,Open
INV000116,CUST0027,2025-03-10,2025-03-24,13744.49,EUR,Paid
INV000117,CUST0034,2025-03-13,2025-04-12,10059.04,EUR,Paid
INV000118,CUST0060,2025-03-11,2025-04-10,9829.98,EUR,Paid
INV000119,CUST0009,2025-03-19,2025-04-02,7969.94,EUR,Open
INV000120,CUST0039,2025-03-03,2025-04-02,8341.78,EUR,Paid
INV000121,CUST0061,2025-03-08,2025-03-22,10430.71,EUR,Paid
INV000122,CUST0032,2025-03-07,2025-04-06,6403.01,EUR,Paid
INV000123,CUST0017,2025-03-18,2025-04-01,10312.35,EUR,Open
INV000124,CUST0016,2025-03-01,2025-03-31,1056.95,EUR,Open
INV000125,CUST0070,2025-03-13,2025-04-12,5092.15,EUR,Paid
INV000126,CUST0043,2025-03-06,2025-04-05,5986.47,EUR,Paid
INV000127,CUST0064,2025-03-14,2025-04-13,6798.64,EUR,Paid
INV000128,CUST0069,2025-03-12,2025-04-11,8089.55,EUR,Paid
INV000129,CUST0026,2025-03-13,2025-04-27,1447.13,EUR,Open
INV000130,CUST0018,2025-03-18,2025-05-02,8910.02,EUR,Open
INV000131,CUST0035,2025-03-18,2025-04-17,7836.29,EUR,Open
INV000132,CUST0041,2025-03-13,2025-04-27,6487.14,EUR,Paid
INV000133,CUST0057,2025-03-06,2025-04-05,450.0,EUR,Open
INV000134,CUST0015,2025-03-09,2025-04-23,4276.49,EUR,Open
INV000135,CUST0010,2025-03-04,2025-04-03,6941.18,EUR,Paid
INV000136,CUST0024,2025-03-17,2025-05-01,2784.36,EUR,Paid
INV000137,CUST0040,2025-03-14,2025-04-28,7706.72,EUR,Paid
INV000138,CUST0022,2025-03-01,2025-03-31,6660.93,EUR,Paid
INV000139,CUST0045,2025-03-18,2025-04-17,5462.09,EUR,Paid
INV000140,CUST0059,2025-03-12,2025-03-26,5401.72,EUR,Paid
INV000141,CUST0054,2025-03-10,2025-03-24,7501.59,EUR,Paid
INV000142,CUST0006,2025-03-05,2025-04-04,2945.92,EUR,Paid
INV000143,CUST0077,2025-03-14,2025-04-13,4157.76,EUR,Paid
INV000144,CUST0020,2025-03-01,2025-03-31,7309.79,EUR,Paid
INV000145,CUST0038,2025-03-05,2025-04-04,5423.25,EUR,Paid
INV000146,CUST0055,2025-03-08,2025-04-07,8790.89,EUR,Paid
INV000147,CUST0025,2025-03-15,2025-03-29,5556.35,EUR,Paid
INV000148,CUST0050,2025-03-03,2025-03-17,13661.68,EUR,Open
INV000149,CUST0058,2025-03-18,2025-04-17,7063.38,EUR,Paid
INV000150,CUST0001,2025-03-18,2025-04-17,7129.37,EUR,Open
INV000151,CUST0066,2025-03-05,2025-04-04,1340.43,EUR,Paid
INV000152,CUST0051,2025-03-09,2025-04-08,9134.47,EUR,Open
INV000153,CUST0004,2025-03-01,2025-03-31,7330.55,EUR,Open
INV000154,CUST0031,2025-03-01,2025-03-31,5595.73,EUR,Paid
INV000155,CUST0011,2025-03-05,2025-03-19,3924.91,EUR,Paid
INV000156,CUST0076,2025-03-02,2025-04-16,6425.16,EUR,Paid
INV000157,CUST0073,2025-03-06,2025-04-05,6995.57,EUR,Open
INV000158,CUST0036,2025-03-18,2025-04-17,450.0,EUR,Paid
INV000159,CUST0074,2025-03-13,2025-04-12,7808.22,EUR,Paid
INV000160,CUST0030,2025-03-01,2025-03-31,8323.71,EUR,Paid
INV000161,CUST0003,2025-03-06,2025-04-20,11458.99,EUR,Paid
INV000162,CUST0065,2025-03-14,2025-03-28,10923.01,EUR,Paid
INV000163,CUST0049,2025-03-13,2025-04-27,7836.7,EUR,Paid
INV000164,CUST0068,2025-03-06,2025-04-05,7804.39,EUR,Open
INV000165,CUST0008,2025-03-09,2025-04-08,4839.67,EUR,Open
INV000166,CUST0016,2025-04-05,2025-05-05,450.0,EUR,Paid
INV000167,CUST0037,2025-04-12,2025-05-12,5524.52,EUR,Paid
INV000168,CUST0003,2025-04-19,2025-05-19,5014.1,EUR,Open
INV000169,CUST0055,2025-04-06,2025-05-06,8081.12,EUR,Paid
INV000170,CUST0017,2025-04-01,2025-05-01,10641.57,EUR,Paid
INV000171,CUST0011,2025-04-14,2025-05-14,6104.26,EUR,Open
INV000172,CUST0039,2025-04-12,2025-04-26,9049.73,EUR,Paid
INV000173,CUST0070,2025-04-13,2025-04-27,7965.82,EUR,Open
INV000174,CUST0056,2025-04-13,2025-05-28,1236.6,EUR,Paid
INV000175,CUST0009,2025-04-14,2025-05-14,3725.26,EUR,Paid
INV000176,CUST0066,2025-04-05,2025-05-05,5283.96,EUR,Paid
INV000177,CUST0080,2025-04-06,2025-05-06,9224.2,EUR,Paid
INV000178,CUST0031,2025-04-17,2025-05-17,4696.92,EUR,Open
INV000179,CUST0058,2025-04-05,2025-05-05,4754.3,EUR,Paid
INV000180,CUST0069,2025-04-18,2025-05-18,7056.45,EUR,Paid
INV000181,CUST0020,2025-04-14,2025-05-14,8733.81,EUR,Paid
INV000182,CUST0050,2025-04-04,2025-05-04,10221.9,EUR,Paid
INV000183,CUST0074,2025-04-01,2025-05-01,10284.59,EUR,Open
INV000184,CUST0057,2025-04-14,2025-05-29,450.0,EUR,Paid
INV000185,CUST0073,2025-04-10,2025-05-10,4601.35,EUR,Paid
INV000186,CUST0042,2025-04-06,2025-05-06,12359.8,EUR,Paid
INV000187,CUST0064,2025-04-04,2025-05-04,7779.71,EUR,Paid
INV000188,CUST0030,2025-04-05,2025-05-05,8668.92,EUR,Paid
INV000189,CUST0076,2025-04-16,2025-05-16,2454.43,EUR,Paid
INV000190,CUST0006,2025-04-04,2025-05-04,2446.91,EUR,Paid
INV000191,CUST0005,2025-04-01,2025-05-01,7463.8,EUR,Paid
INV000192,CUST0035,2025-04-18,2025-05-18,8430.25,EUR,Paid
INV000193,CUST0041,2025-04-09,2025-05-09,4116.5,EUR,Paid
INV000194,CUST0019,2025-04-07,2025-05-07,8328.19,EUR,Open
INV000195,CUST0028,2025-04-01,2025-05-01,2242.66,EUR,Paid
INV000196,CUST0046,2025-04-02,2025-05-02,5906.77,EUR,Paid
INV000197,CUST0022,2025-04-13,2025-05-13,11106.87,EUR,Paid
INV000198,CUST0024,2025-04-04,2025-05-04,7084.11,EUR,Paid
INV000199,CUST0025,2025-04-05,2025-05-05,10049.12,EUR,Paid
INV000200,CUST0001,2025-04-09,2025-05-24,10238.98,EUR,Paid
INV000201,CUST0004,2025-04-12,2025-05-27,8042.78,EUR,Paid
INV000202,CUST0077,2025-04-08,2025-05-23,5058.24,EUR,Paid
INV000203,CUST0034,2025-04-14,2025-05-14,11675.74,EUR,Paid
INV000204,CUST0015,2025-04-19,2025-05-19,7672.73,EUR,Paid
INV000205,CUST0038,2025-04-06,2025-05-21,581.27,EUR,Paid
INV000206,CUST0029,2025-04-08,2025-05-23,7571.55,EUR,Paid
INV000207,CUST0052,2025-04-17,2025-06-01,5555.94,EUR,Paid
INV000208,CUST0053,2025-04-11,2025-05-11,4253.33,EUR,Paid
INV000209,CUST0060,2025-04-03,2025-05-03,8475.93,EUR,Paid
INV000210,CUST0072,2025-04-04,2025-05-04,7663.24,EUR,Paid
INV000211,CUST0059,2025-04-18,2025-05-18,7335.68,EUR,Paid
INV000212,CUST0048,2025-04-03,2025-05-03,13363.33,EUR,Paid
INV000213,CUST0049,2025-04-10,2025-05-25,10857.95,EUR,Open
INV000214,CUST0023,2025-04-09,2025-05-09,7565.58,EUR,Paid
INV000215,CUST0079,2025-04-10,2025-04-24,450.0,EUR,Paid
INV000216,CUST0018,2025-04-06,2025-05-06,10264.38,EUR,Open
INV000217,CUST0043,2025-04-17,2025-05-01,10592.7,EUR,Paid
INV000218,CUST0068,2025-04-11,2025-05-11,10375.31,EUR,Paid
INV000219,CUST0033,2025-04-08,2025-04-22,6304.68,EUR,Open
INV000220,CUST0040,2025-04-09,2025-04-23,7994.47,EUR,Paid
INV000221,CUST0004,2025-05-03,2025-06-02,9696.73,EUR,Paid
INV000222,CUST0042,2025-05-08,2025-06-07,12313.77,EUR,Paid
INV000223,CUST0060,2025-05-08,2025-05-22,11304.8,EUR,Open
INV000224,CUST0055,2025-05-07,2025-06-06,5466.64,EUR,Paid
INV000225,CUST0053,2025-05-15,2025-06-14,3996.51,EUR,Paid
INV000226,CUST0017,2025-05-04,2025-05-18,9300.17,EUR,Open
INV000227,CUST0016,2025-05-18,2025-06-17,450.0,EUR,Paid
INV000228,CUST0070,2025-05-17,2025-06-16,4201.74,EUR,Paid
INV000229,CUST0041,2025-05-09,2025-06-08,1891.27,EUR,Open
INV000230,CUST0076,2025-05-19,2025-06-02,8415.39,EUR,Open
INV000231,CUST0011,2025-05-17,2025-05-31,4333.43,EUR,Paid
INV000232,CUST0045,2025-05-07,2025-06-06,4433.48,EUR,Paid
INV000233,CUST0071,2025-05-18,2025-06-01,10616.0,EUR,Paid
INV000234,CUST0059,2025-05-14,2025-06-28,8354.21,EUR,Paid
INV000235,CUST0063,2025-05-12,2025-05-26,8495.98,EUR,Paid
INV000236,CUST0037,2025-05-01,2025-05-15,7983.1,EUR,Paid
INV000237,CUST0068,2025-05-05,2025-06-04,9487.64,EUR,Paid
INV000238,CUST0050,2025-05-10,2025-06-09,10949.61,EUR,Open
INV000239,CUST0069,2025-05-12,2025-06-26,7647.21,EUR,Open
INV000240,CUST0001,2025-05-19,2025-06-18,11958.09,EUR,Paid
INV000241,CUST0079,2025-05-12,2025-05-26,450.0,EUR,Open
INV000242,CUST0077,2025-05-01,2025-05-31,5762.55,EUR,Paid
INV000243,CUST0080,2025-05-08,2025-06-07,7529.63,EUR,Open
INV000244,CUST0025,2025-05-02,2025-06-16,10319.47,EUR,Paid
INV000245,CUST0005,2025-05-13,2025-06-12,12686.21,EUR,Open
INV000246,CUST0030,2025-05-02,2025-06-01,7768.58,EUR,Paid
INV000247,CUST0032,2025-05-08,2025-06-07,11173.05,EUR,Paid
INV000248,CUST0006,2025-05-17,2025-06-16,610.14,EUR,Paid
INV000249,CUST0043,2025-05-12,2025-05-26,8304.28,EUR,Paid
INV000250,CUST0029,2025-05-03,2025-05-17,10187.63,EUR,Paid
INV000251,CUST0052,2025-05-10,2025-06-09,8455.04,EUR,Paid
INV000252,CUST0049,2025-05-19,2025-06-18,10826.47,EUR,Paid
INV000253,CUST0026,2025-05-07,2025-05-21,1142.87,EUR,Open
INV000254,CUST0057,2025-05-14,2025-05-28,2516.82,EUR,Paid
INV000255,CUST0015,2025-05-07,2025-06-06,6524.44,EUR,Paid
INV000256,CUST0036,2025-05-13,2025-05-27,2953.76,EUR,Paid
INV000257,CUST0039,2025-05-08,2025-06-07,3951.44,EUR,Paid
INV000258,CUST0013,2025-05-06,2025-06-05,7572.08,EUR,Paid
INV000259,CUST0009,2025-05-05,2025-06-19,2659.83,EUR,Open
INV000260,CUST0073,2025-05-16,2025-06-15,2415.49,EUR,Open
INV000261,CUST0010,2025-05-10,2025-06-09,9208.75,EUR,Open
INV000262,CUST0056,2025-05-16,2025-05-30,5157.38,EUR,Open
INV000263,CUST0051,2025-05-09,2025-06-08,6654.99,EUR,Paid
INV000264,CUST0035,2025-05-08,2025-06-07,8117.34,EUR,Paid
INV000265,CUST0048,2025-05-01,2025-05-31,19190.69,EUR,Paid
INV000266,CUST0046,2025-05-11,2025-06-10,3580.21,EUR,Paid
INV000267,CUST0023,2025-05-01,2025-05-31,5347.03,EUR,Open
INV000268,CUST0054,2025-05-15,2025-05-29,10688.39,EUR,Paid
INV000269,CUST0019,2025-05-17,2025-07-01,6934.24,EUR,Paid
INV000270,CUST0008,2025-05-02,2025-05-16,4167.7,EUR,Paid
INV000271,CUST0034,2025-05-19,2025-06-18,12241.73,EUR,Paid
INV000272,CUST0021,2025-05-11,2025-06-10,7908.32,EUR,Paid
INV000273,CUST0072,2025-05-02,2025-06-16,9961.8,EUR,Open
INV000274,CUST0038,2025-05-12,2025-05-26,1343.06,EUR,Paid
INV000275,CUST0022,2025-05-05,2025-06-04,7303.86,EUR,Paid
INV000276,CUST0041,2025-06-17,2025-07-17,1525.88,EUR,Open
INV000277,CUST0003,2025-06-03,2025-07-03,6651.26,EUR,Open
INV000278,CUST0021,2025-06-05,2025-07-05,8811.35,EUR,Paid
INV000279,CUST0020,2025-06-08,2025-06-22,9719.33,EUR,Paid
INV000280,CUST0024,2025-06-05,2025-07-05,6172.72,EUR,Paid
INV000281,CUST0023,2025-06-03,2025-07-03,7865.43,EUR,Paid
INV000282,CUST0073,2025-06-14,2025-07-14,5251.77,EUR,Open
INV000283,CUST0033,2025-06-10,2025-07-25,7321.26,EUR,Open
INV000284,CUST0040,2025-06-04,2025-07-04,8150.86,EUR,Paid
INV000285,CUST0080,2025-06-03,2025-07-03,8322.18,EUR,Paid
INV000286,CUST0058,2025-06-16,2025-07-16,5666.74,EUR,Paid
INV000287,CUST0061,2025-06-04,2025-07-04,11769.88,EUR,Open
INV000288,CUST0063,2025-06-06,2025-07-21,7966.6,EUR,Paid
INV000289,CUST0070,2025-06-13,2025-07-13,6906.8,EUR,Paid
INV000290,CUST0035,2025-06-03,2025-07-03,6038.75,EUR,Paid
INV000291,CUST0064,2025-06-15,2025-07-15,9167.0,EUR,Paid
INV000292,CUST0068,2025-06-15,2025-06-29,9733.36,EUR,Paid
INV000293,CUST0043,2025-06-18,2025-07-18,5924.15,EUR,Paid
INV000294,CUST0039,2025-06-13,2025-07-13,6540.85,EUR,Paid
INV000295,CUST0059,2025-06-11,2025-07-11,4265.96,EUR,Paid
INV000296,CUST0017,2025-06-11,2025-07-26,6221.87,EUR,Paid
INV000297,CUST0038,2025-06-04,2025-07-04,3987.24,EUR,Paid
INV000298,CUST0053,2025-06-12,2025-06-26,3642.44,EUR,Paid
INV000299,CUST0034,2025-06-10,2025-07-25,6728.33,EUR,Paid
INV000300,CUST0065,2025-06-10,2025-07-10,6065.63,EUR,Open
INV000301,CUST0042,2025-06-10,2025-07-25,12931.51,EUR,Paid
INV000302,CUST0018,2025-06-06,2025-07-06,9197.93,EUR,Paid
INV000303,CUST0005,2025-06-03,2025-06-17,12621.1,EUR,Paid
INV000304,CUST0057,2025-06-02,2025-07-02,1955.86,EUR,Open
INV000305,CUST0051,2025-06-06,2025-07-06,9071.66,EUR,Paid
INV000306,CUST0008,2025-06-08,2025-06-22,8348.11,EUR,Paid
INV000307,CUST0014,2025-06-18,2025-07-18,7815.75,EUR,Paid
INV000308,CUST0045,2025-06-11,2025-07-26,7408.75,EUR,Paid
INV000309,CUST0036,2025-06-12,2025-06-26,1800.76,EUR,Paid
INV000310,CUST0056,2025-06-10,2025-06-24,7308.5,EUR,Paid
INV000311,CUST0060,2025-06-18,2025-07-18,9098.99,EUR,Open
INV000312,CUST0032,2025-06-08,2025-07-08,10116.11,EUR,Paid
INV000313,CUST0071,2025-06-13,2025-07-28,9261.62,EUR,Paid
INV000314,CUST0027,2025-06-08,2025-07-08,13603.86,EUR,Paid
INV000315,CUST0013,2025-06-01,2025-07-01,5319.87,EUR,Paid
INV000316,CUST0079,2025-06-17,2025-07-17,450.0,EUR,Paid
INV000317,CUST0069,2025-06-16,2025-06-30,9631.36,EUR,Paid
INV000318,CUST0025,2025-06-17,2025-07-01,6982.64,EUR,Open
INV000319,CUST0074,2025-06-18,2025-07-18,13080.6,EUR,Paid
INV000320,CUST0001,2025-06-13,2025-07-13,13236.66,EUR,Paid
INV000321,CUST0004,2025-06-14,2025-07-14,10494.05,EUR,Paid
INV000322,CUST0016,2025-06-03,2025-07-03,3005.59,EUR,Open
INV000323,CUST0015,2025-06-04,2025-07-19,9943.52,EUR,Paid
INV000324,CUST0049,2025-06-03,2025-07-03,9074.36,EUR,Paid
INV000325,CUST0029,2025-06-03,2025-07-03,12290.89,EUR,Open
INV000326,CUST0076,2025-06-07,2025-07-22,6062.21,EUR,Open
INV000327,CUST0066,2025-06-01,2025-07-01,5383.94,EUR,Paid
INV000328,CUST0072,2025-06-10,2025-07-10,13688.04,EUR,Paid
INV000329,CUST0050,2025-06-08,2025-07-08,9852.91,EUR,Paid
INV000330,CUST0026,2025-06-02,2025-07-02,7313.85,EUR,Paid
INV000331,CUST0057,2025-07-07,2025-08-06,3362.66,EUR,Paid
INV000332,CUST0016,2025-07-02,2025-08-16,1799.59,EUR,Paid
INV000333,CUST0045,2025-07-05,2025-07-19,6865.71,EUR,Paid
INV000334,CUST0068,2025-07-12,2025-08-26,7468.17,EUR,Paid
INV000335,CUST0029,2025-07-18,2025-09-01,9330.87,EUR,Paid
INV000336,CUST0060,2025-07-17,2025-08-16,9880.45,EUR,Paid
INV000337,CUST0040,2025-07-12,2025-08-11,5181.63,EUR,Paid
INV000338,CUST0001,2025-07-12,2025-07-26,10590.41,EUR,Paid
INV000339,CUST0027,2025-07-09,2025-08-08,12581.88,EUR,Paid
INV000340,CUST0014,2025-07-12,2025-07-26,11537.01,EUR,Open
INV000341,CUST0034,2025-07-03,2025-08-02,10549.01,EUR,Open
INV000342,CUST0022,2025-07-19,2025-08-18,5085.01,EUR,Paid
INV000343,CUST0013,2025-07-07,2025-08-21,8846.93,EUR,Paid
INV000344,CUST0065,2025-07-19,2025-08-18,8446.18,EUR,Open
INV000345,CUST0008,2025-07-19,2025-09-02,6643.68,EUR,Paid
INV000346,CUST0005,2025-07-08,2025-08-07,9262.38,EUR,Paid
INV000347,CUST0019,2025-07-08,2025-08-07,7291.55,EUR,Paid
INV000348,CUST0066,2025-07-01,2025-08-15,4764.2,EUR,Paid
INV000349,CUST0079,2025-07-14,2025-08-13,4240.8,EUR,Paid
INV000350,CUST0025,2025-07-16,2025-08-15,4382.81,EUR,Open
INV000351,CUST0015,2025-07-08,2025-07-22,4846.68,EUR,Open
INV000352,CUST0048,2025-07-08,2025-08-22,14641.62,EUR,Paid
INV000353,CUST0038,2025-07-12,2025-08-11,450.0,EUR,Paid
INV000354,CUST0046,2025-07-10,2025-08-09,5660.62,EUR,Paid
INV000355,CUST0070,2025-07-08,2025-08-07,9805.65,EUR,Open
INV000356,CUST0037,2025-07-13,2025-08-12,6917.29,EUR,Paid
INV000357,CUST0050,2025-07-10,2025-08-09,9182.26,EUR,Paid
INV000358,CUST0080,2025-07-08,2025-08-07,9383.44,EUR,Paid
INV000359,CUST0074,2025-07-02,2025-08-16,8620.87,EUR,Paid
INV000360,CUST0003,2025-07-04,2025-08-03,11882.5,EUR,Open
INV000361,CUST0024,2025-07-15,2025-08-29,2399.89,EUR,Paid
INV000362,CUST0026,2025-07-12,2025-08-11,3189.3,EUR,Paid
INV000363,CUST0072,2025-07-01,2025-07-31,11432.44,EUR,Paid
INV000364,CUST0056,2025-07-19,2025-08-18,4785.85,EUR,Paid
INV000365,CUST0064,2025-07-19,2025-08-18,10223.56,EUR,Paid
INV000366,CUST0010,2025-07-03,2025-08-02,6972.43,EUR,Paid
INV000367,CUST0052,2025-07-01,2025-08-15,6733.66,EUR,Paid
INV000368,CUST0036,2025-07-16,2025-08-15,3672.09,EUR,Paid
INV000369,CUST0071,2025-07-15,2025-08-14,10363.95,EUR,Paid
