customer_id,customer_name,country,industry,company_size,risk_rating,account_manager,onboarding_date,active_flag
CUST0020,Client 0020 GmbH,Netherlands,Logistics,Mid-Market,Low,N. Fischer,2022-12-29,Y
CUST0021,Client 0021 GmbH,Netherlands,Logistics,Small,Low,S. Bauer,2022-01-28,Y
CUST0022,Client 0022 GmbH,France,Manufacturing,Mid-Market,Low,M. Schneider,2022-09-09,Y
CUST0023,Client 0023 GmbH,Germany,Healthcare,Mid-Market,Low,A. Keller,2024-06-13,Y
CUST0024,Client 0024 GmbH,France,Manufacturing,Enterprise,Medium,S. Bauer,2022-04-17,Y
CUST0025,Client 0025 GmbH,Germany,Technology,Mid-Market,High,L. Weber,2023-04-23,Y
CUST0026,Client 0026 GmbH,Netherlands,Logistics,Mid-Market,Low,L. Weber,2023-10-08,Y
CUST0027,Client 0027 GmbH,Germany,Manufacturing,Small,High,L. Weber,2022-01-03,Y
CUST0028,Client 0028 GmbH,Switzerland,Manufacturing,Mid-Market,Low,M. Schneider,2022-11-27,Y
CUST0029,Client 0029 GmbH,Austria,Technology,Mid-Market,Low,A. Keller,2023-09-01,Y
CUST0030,Client 0030 GmbH,France,Insurance,Enterprise,Medium,M. Schneider,2022-06-15,Y
CUST0031,Client 0031 GmbH,Germany,Insurance,Small,High,L. Weber,2022-02-03,Y
CUST0032,Client 0032 GmbH,Netherlands,Technology,Enterprise,Low,N. Fischer,2023-02-24,Y
CUST0033,Client 0033 GmbH,Austria,Healthcare,Mid-Market,Low,S. Bauer,2024-02-20,Y
CUST0034,Client 0034 GmbH,Switzerland,Technology,Mid-Market,High,M. Schneider,2023-10-09,Y
CUST0035,Client 0035 GmbH,Germany,Insurance,Small,Medium,N. Fischer,2023-09-13,Y
CUST0036,Client 0036 GmbH,Netherlands,Insurance,Enterprise,Medium,S. Bauer,2023-05-10,Y
CUST0037,Client 0037 GmbH,Austria,Banking,Mid-Market,Low,A. Keller,2024-02-08,Y
CUST0038,Client 0038 GmbH,Austria,Logistics,Small,Medium,A. Keller,2022-07-05,Y
CUST0039,Client 0039 GmbH,France,Healthcare,Mid-Market,Low,L. Weber,2022-07-02,Y
CUST0040,Client 0040 GmbH,Germany,Manufacturing,Mid-Market,Low,N. Fischer,2023-01-10,Y
CUST0041,Client 0041 GmbH,Netherlands,Manufacturing,Mid-Market,Medium,N. Fischer,2022-05-10,Y
CUST0042,Client 0042 GmbH,Switzerland,Insurance,Enterprise,Medium,S. Bauer,2023-01-14,Y
CUST0043,Client 0043 GmbH,Netherlands,Banking,Mid-Market,High,S. Bauer,2022-01-25,Y
CUST0044,Client 0044 GmbH,Germany,Manufacturing,Enterprise,Medium,S. Bauer,2022-11-28,N
CUST0045,Client 0045 GmbH,Germany,Healthcare,Small,Medium,A. Keller,2024-02-15,Y
CUST0046,Client 0046 GmbH,Germany,Logistics,Small,Low,N. Fischer,2023-03-22,Y
CUST0047,Client 0047 GmbH,Austria,Healthcare,Mid-Market,Medium,A. Keller,2022-01-07,N
CUST0048,Client 0048 GmbH,Switzerland,Healthcare,Mid-Market,Medium,S. Bauer,2024-04-20,Y
CUST0049,Client 0049 GmbH,France,Logistics,Small,Low,N. Fischer,2022-09-26,Y
CUST0050,Client 0050 GmbH,Switzerland,Logistics,Enterprise,Low,N. Fischer,2024-02-28,Y
CUST0051,Client 0051 GmbH,Germany,Logistics,Mid-Market,Low,N. Fischer,2023-05-22,Y
CUST0052,Client 0052 GmbH,Germany,Technology,Enterprise,Low,L. Weber,2023-01-06,Y
CUST0053,Client 0053 GmbH,France,Technology,Enterprise,High,M. Schneider,2023-12-24,Y
CUST0054,Client 0054 GmbH,France,Insurance,Mid-Market,High,L. Weber,2023-01-11,Y
CUST0055,Client 0055 GmbH,Netherlands,Insurance,Enterprise,Medium,S. Bauer,2022-08-17,Y
CUST0056,Client 0056 GmbH,Germany,Banking,Mid-Market,Medium,M. Schneider,2022-10-30,Y
CUST0057,Client 0057 GmbH,Germany,Manufacturing,Enterprise,Low,N. Fischer,2024-03-22,Y
CUST0058,Client 0058 GmbH,Germany,Insurance,Mid-Market,High,M. Schneider,2023-04-06,Y
CUST0059,Client 0059 GmbH,Austria,Insurance,Mid-Market,High,N. Fischer,2022-04-25,Y
CUST0060,Client 0060 GmbH,Germany,Technology,Enterprise,Medium,S. Bauer,2023-09-28,Y
CUST0061,Client 0061 GmbH,France,Banking,Mid-Market,High,S. Bauer,2023-01-01,Y
CUST0062,Client 0062 GmbH,France,Healthcare,Enterprise,High,N. Fischer,2023-10-03,N
CUST0063,Client 0063 GmbH,Netherlands,Healthcare,Enterprise,Low,L. Weber,2023-01-29,Y
CUST0064,Client 0064 GmbH,Germany,Logistics,Small,Low,L. Weber,2023-04-21,Y
CUST0065,Client 0065 GmbH,Germany,Insurance,Mid-Market,Low,L. Weber,2022-05-15,Y
CUST0066,Client 0066 GmbH,France,Logistics,Small,Low,L. Weber,2022-09-21,Y
CUST0067,Client 0067 GmbH,France,Technology,Enterprise,High,S. Bauer,2024-01-23,N
CUST0068,Client 0068 GmbH,Germany,Banking,Enterprise,Low,A. Keller,2022-03-26,Y
CUST0069,Client 0069 GmbH,Switzerland,Healthcare,Mid-Market,Low,N. Fischer,2022-08-17,Y
CUST0070,Client 0070 GmbH,France,Healthcare,Small,Low,S. Bauer,2022-08-01,Y
CUST0071,Client 0071 GmbH,Switzerland,Banking,Mid-Market,Low,S. Bauer,2023-02-02,Y
CUST0072,Client 0072 GmbH,Netherlands,Healthcare,Mid-Market,Low,M. Schneider,2022-05-19,Y
CUST0073,Client 0073 GmbH,Netherlands,Banking,Mid-Market,High,N. Fischer,2022-05-07,Y
CUST0074,Client 0074 GmbH,Germany,Logistics,Mid-Market,Low,A. Keller,2022-07-16,Y
CUST0075,Client 0075 GmbH,Austria,Technology,Small,Low,M. Schneider,2023-09-01,N
CUST0076,Client 0076 GmbH,France,Manufacturing,Enterprise,Medium,A. Keller,2024-02-22,Y
CUST0077,Client 0077 GmbH,Germany,Insurance,Mid-Market,Medium,N. Fischer,2024-05-14,Y
CUST0078,Client 0078 GmbH,Germany,Logistics,Small,Low,M. Schneider,2023-07-06,N
CUST0079,Client 0079 GmbH,Germany,Healthcare,Small,Medium,A. Keller,2022-06-09,Y
CUST0080,Client 0080 GmbH,Austria,Insurance,Mid-Market,Low,M. Schneider,2024-04-18,Y
